v1,tp,fp,tn,fn,prec,rec,f1,n,noise_vars,cor_vars,linear_vars,minority_size,iter
xgboost_under,98,4708,5937,66,0.0203911776945485,0.597560975609756,0.0394366197183099,36029,4,4,44,0.01598712148547,294
xgboost_over,24,1235,9410,140,0.0190627482128674,0.146341463414634,0.033731553056922,36029,4,4,44,0.01598712148547,294
xgboost_smote,39,1985,8660,125,0.0192687747035573,0.23780487804878,0.0356489945155393,36029,4,4,44,0.01598712148547,294
xgboost_none,0,0,10645,164,NaN,0,NaN,36029,4,4,44,0.01598712148547,294
randomforest_under,97,4347,6298,67,0.0218271827182718,0.591463414634146,0.0421006944444444,36029,4,4,44,0.01598712148547,294
randomforest_over,0,0,10645,164,NaN,0,NaN,36029,4,4,44,0.01598712148547,294
randomforest_smote,16,489,10156,148,0.0316831683168317,0.0975609756097561,0.0478325859491779,36029,4,4,44,0.01598712148547,294
randomforest_none,0,0,10645,164,NaN,0,NaN,36029,4,4,44,0.01598712148547,294
c50_under,101,5073,5572,63,0.0195206803247004,0.615853658536585,0.0378418883476958,36029,4,4,44,0.01598712148547,294
c50_over,6,232,10413,158,0.0252100840336134,0.0365853658536585,0.0298507462686567,36029,4,4,44,0.01598712148547,294
c50_smote,54,3176,7469,110,0.01671826625387,0.329268292682927,0.0318208603417796,36029,4,4,44,0.01598712148547,294
c50_none,0,0,10645,164,NaN,0,NaN,36029,4,4,44,0.01598712148547,294
adaboost_under,127,6871,6153,57,0.0181480422977994,0.690217391304348,0.0353661932609301,44026,4,5,45,0.0144005814745832,295
adaboost_over,0,0,13024,184,NaN,0,NaN,44026,4,5,45,0.0144005814745832,295
adaboost_smote,54,2654,10370,130,0.0199409158050222,0.293478260869565,0.037344398340249,44026,4,5,45,0.0144005814745832,295
adaboost_none,0,5,13019,184,0,0,NaN,44026,4,5,45,0.0144005814745832,295
xgboost_under,119,5769,7255,65,0.020210597826087,0.646739130434783,0.0391963109354414,44026,4,5,45,0.0144005814745832,295
xgboost_over,33,1705,11319,151,0.0189873417721519,0.179347826086957,0.0343392299687825,44026,4,5,45,0.0144005814745832,295
xgboost_smote,48,2569,10455,136,0.0183416125334352,0.260869565217391,0.0342734737593716,44026,4,5,45,0.0144005814745832,295
xgboost_none,0,0,13024,184,NaN,0,NaN,44026,4,5,45,0.0144005814745832,295
randomforest_under,112,5589,7435,72,0.0196456761971584,0.608695652173913,0.0380628717077315,44026,4,5,45,0.0144005814745832,295
randomforest_over,0,0,13024,184,NaN,0,NaN,44026,4,5,45,0.0144005814745832,295
randomforest_smote,5,463,12561,179,0.0106837606837607,0.0271739130434783,0.0153374233128834,44026,4,5,45,0.0144005814745832,295
randomforest_none,0,0,13024,184,NaN,0,NaN,44026,4,5,45,0.0144005814745832,295
c50_under,135,7463,5561,49,0.0177678336404317,0.733695652173913,0.0346954510408635,44026,4,5,45,0.0144005814745832,295
c50_over,5,280,12744,179,0.0175438596491228,0.0271739130434783,0.0213219616204691,44026,4,5,45,0.0144005814745832,295
c50_smote,65,3846,9178,119,0.0166197903349527,0.353260869565217,0.0317460317460317,44026,4,5,45,0.0144005814745832,295
c50_none,0,0,13024,184,NaN,0,NaN,44026,4,5,45,0.0144005814745832,295
adaboost_under,120,5983,6217,73,0.0196624610847124,0.621761658031088,0.0381194409148666,41307,2,3,35,0.0152032343186385,296
adaboost_over,0,0,12200,193,NaN,0,NaN,41307,2,3,35,0.0152032343186385,296
adaboost_smote,67,2727,9473,126,0.0239799570508232,0.347150259067358,0.0448610646133244,41307,2,3,35,0.0152032343186385,296
adaboost_none,0,4,12196,193,0,0,NaN,41307,2,3,35,0.0152032343186385,296
xgboost_under,115,5227,6973,78,0.0215275177836016,0.595854922279793,0.041553748870822,41307,2,3,35,0.0152032343186385,296
xgboost_over,35,1366,10834,158,0.0249821556031406,0.181347150259067,0.0439146800501882,41307,2,3,35,0.0152032343186385,296
xgboost_smote,60,2248,9952,133,0.0259965337954939,0.310880829015544,0.0479808076769292,41307,2,3,35,0.0152032343186385,296
xgboost_none,0,0,12200,193,NaN,0,NaN,41307,2,3,35,0.0152032343186385,296
randomforest_under,103,4676,7524,90,0.0215526260724001,0.533678756476684,0.0414320193081255,41307,2,3,35,0.0152032343186385,296
randomforest_over,0,0,12200,193,NaN,0,NaN,41307,2,3,35,0.0152032343186385,296
randomforest_smote,8,475,11725,185,0.0165631469979296,0.0414507772020725,0.0236686390532544,41307,2,3,35,0.0152032343186385,296
randomforest_none,0,0,12200,193,NaN,0,NaN,41307,2,3,35,0.0152032343186385,296
c50_under,91,5064,7136,102,0.0176527643064985,0.471502590673575,0.0340314136125654,41307,2,3,35,0.0152032343186385,296
c50_over,7,283,11917,186,0.0241379310344828,0.0362694300518135,0.0289855072463768,41307,2,3,35,0.0152032343186385,296
c50_smote,73,3329,8871,120,0.0214579659024103,0.378238341968912,0.0406119610570236,41307,2,3,35,0.0152032343186385,296
c50_none,0,0,12200,193,NaN,0,NaN,41307,2,3,35,0.0152032343186385,296
adaboost_under,130,5664,5071,59,0.0224370037970314,0.687830687830688,0.0434564599699148,36412,4,5,32,0.0155443260463583,297
adaboost_over,0,0,10735,189,NaN,0,NaN,36412,4,5,32,0.0155443260463583,297
adaboost_smote,62,2221,8514,127,0.0271572492334647,0.328042328042328,0.0501618122977346,36412,4,5,32,0.0155443260463583,297
adaboost_none,0,4,10731,189,0,0,NaN,36412,4,5,32,0.0155443260463583,297
xgboost_under,115,4543,6192,74,0.0246887075998283,0.608465608465608,0.0474520321848566,36412,4,5,32,0.0155443260463583,297
xgboost_over,32,1065,9670,157,0.0291704649042844,0.169312169312169,0.0497667185069984,36412,4,5,32,0.0155443260463583,297
xgboost_smote,63,2136,8599,126,0.0286493860845839,0.333333333333333,0.0527638190954774,36412,4,5,32,0.0155443260463583,297
xgboost_none,0,0,10735,189,NaN,0,NaN,36412,4,5,32,0.0155443260463583,297
randomforest_under,117,4610,6125,72,0.0247514279669981,0.619047619047619,0.04759967453214,36412,4,5,32,0.0155443260463583,297
randomforest_over,0,0,10735,189,NaN,0,NaN,36412,4,5,32,0.0155443260463583,297
randomforest_smote,18,574,10161,171,0.0304054054054054,0.0952380952380952,0.0460947503201024,36412,4,5,32,0.0155443260463583,297
randomforest_none,0,0,10735,189,NaN,0,NaN,36412,4,5,32,0.0155443260463583,297
c50_under,108,5511,5224,81,0.0192205018686599,0.571428571428571,0.0371900826446281,36412,4,5,32,0.0155443260463583,297
c50_over,7,216,10519,182,0.031390134529148,0.037037037037037,0.0339805825242718,36412,4,5,32,0.0155443260463583,297
c50_smote,71,2923,7812,118,0.0237140948563794,0.375661375661376,0.0446120012566761,36412,4,5,32,0.0155443260463583,297
c50_none,0,0,10735,189,NaN,0,NaN,36412,4,5,32,0.0155443260463583,297
adaboost_under,154,7528,6023,71,0.0200468627961468,0.684444444444444,0.0389528266093335,45918,4,4,56,0.0167690230410732,298
adaboost_over,0,2,13549,225,0,0,NaN,45918,4,4,56,0.0167690230410732,298
adaboost_smote,48,2753,10798,177,0.0171367368796858,0.213333333333333,0.03172504957039,45918,4,4,56,0.0167690230410732,298
adaboost_none,0,7,13544,225,0,0,NaN,45918,4,4,56,0.0167690230410732,298
xgboost_under,138,5965,7586,87,0.0226118302474193,0.613333333333333,0.0436156763590392,45918,4,4,56,0.0167690230410732,298
xgboost_over,40,1689,11862,185,0.0231347599768652,0.177777777777778,0.0409416581371546,45918,4,4,56,0.0167690230410732,298
xgboost_smote,63,2611,10940,162,0.0235602094240838,0.28,0.0434632631942049,45918,4,4,56,0.0167690230410732,298
xgboost_none,0,0,13551,225,NaN,0,NaN,45918,4,4,56,0.0167690230410732,298
randomforest_under,123,5382,8169,102,0.0223433242506812,0.546666666666667,0.0429319371727749,45918,4,4,56,0.0167690230410732,298
randomforest_over,0,0,13551,225,NaN,0,NaN,45918,4,4,56,0.0167690230410732,298
randomforest_smote,10,463,13088,215,0.0211416490486258,0.0444444444444444,0.0286532951289398,45918,4,4,56,0.0167690230410732,298
randomforest_none,0,0,13551,225,NaN,0,NaN,45918,4,4,56,0.0167690230410732,298
c50_under,141,6947,6604,84,0.019892776523702,0.626666666666667,0.0385614658826747,45918,4,4,56,0.0167690230410732,298
c50_over,9,337,13214,216,0.0260115606936416,0.04,0.031523642732049,45918,4,4,56,0.0167690230410732,298
c50_smote,65,3777,9774,160,0.0169182717334721,0.288888888888889,0.0319645930661421,45918,4,4,56,0.0167690230410732,298
c50_none,0,0,13551,225,NaN,0,NaN,45918,4,4,56,0.0167690230410732,298
adaboost_under,106,6562,6272,47,0.0158968206358728,0.69281045751634,0.0310804867321507,43288,2,3,34,0.0115967473664757,299
adaboost_over,0,0,12834,153,NaN,0,NaN,43288,2,3,34,0.0115967473664757,299
adaboost_smote,53,2718,10116,100,0.019126669072537,0.34640522875817,0.0362517099863201,43288,2,3,34,0.0115967473664757,299
adaboost_none,0,0,12834,153,NaN,0,NaN,43288,2,3,34,0.0115967473664757,299
xgboost_under,97,5280,7554,56,0.0180397991445044,0.633986928104575,0.0350813743218806,43288,2,3,34,0.0115967473664757,299
xgboost_over,28,1226,11608,125,0.0223285486443381,0.183006535947712,0.0398009950248756,43288,2,3,34,0.0115967473664757,299
xgboost_smote,46,2488,10346,107,0.0181531176006314,0.300653594771242,0.0342389281726833,43288,2,3,34,0.0115967473664757,299
xgboost_none,0,0,12834,153,NaN,0,NaN,43288,2,3,34,0.0115967473664757,299
randomforest_under,92,5200,7634,61,0.017384731670446,0.601307189542484,0.0337924701561065,43288,2,3,34,0.0115967473664757,299
randomforest_over,0,0,12834,153,NaN,0,NaN,43288,2,3,34,0.0115967473664757,299
randomforest_smote,18,675,12159,135,0.025974025974026,0.117647058823529,0.0425531914893617,43288,2,3,34,0.0115967473664757,299
randomforest_none,0,0,12834,153,NaN,0,NaN,43288,2,3,34,0.0115967473664757,299
c50_under,101,6584,6250,52,0.0151084517576664,0.660130718954248,0.0295408014039193,43288,2,3,34,0.0115967473664757,299
c50_over,1,220,12614,152,0.00452488687782805,0.0065359477124183,0.0053475935828877,43288,2,3,34,0.0115967473664757,299
c50_smote,69,4122,8712,84,0.0164638511095204,0.450980392156863,0.031767955801105,43288,2,3,34,0.0115967473664757,299
c50_none,0,0,12834,153,NaN,0,NaN,43288,2,3,34,0.0115967473664757,299
adaboost_under,169,7369,5775,71,0.0224197399840807,0.704166666666667,0.043455901259964,44610,4,5,48,0.0181573638197714,300
adaboost_over,0,1,13143,240,0,0,NaN,44610,4,5,48,0.0181573638197714,300
adaboost_smote,72,2777,10367,168,0.0252720252720253,0.3,0.0466170281644545,44610,4,5,48,0.0181573638197714,300
adaboost_none,0,7,13137,240,0,0,NaN,44610,4,5,48,0.0181573638197714,300
xgboost_under,137,5590,7554,103,0.0239217740527327,0.570833333333333,0.0459192223898106,44610,4,5,48,0.0181573638197714,300
xgboost_over,57,1631,11513,183,0.0337677725118483,0.2375,0.0591286307053942,44610,4,5,48,0.0181573638197714,300
xgboost_smote,70,2450,10694,170,0.0277777777777778,0.291666666666667,0.0507246376811594,44610,4,5,48,0.0181573638197714,300
xgboost_none,0,0,13144,240,NaN,0,NaN,44610,4,5,48,0.0181573638197714,300
randomforest_under,139,5162,7982,101,0.0262214676476137,0.579166666666667,0.0501714491968959,44610,4,5,48,0.0181573638197714,300
randomforest_over,0,0,13144,240,NaN,0,NaN,44610,4,5,48,0.0181573638197714,300
randomforest_smote,14,512,12632,226,0.026615969581749,0.0583333333333333,0.0365535248041775,44610,4,5,48,0.0181573638197714,300
randomforest_none,0,0,13144,240,NaN,0,NaN,44610,4,5,48,0.0181573638197714,300
c50_under,141,7267,5877,99,0.0190334773218143,0.5875,0.0368723849372385,44610,4,5,48,0.0181573638197714,300
c50_over,12,325,12819,228,0.0356083086053412,0.05,0.0415944540727903,44610,4,5,48,0.0181573638197714,300
c50_smote,110,4284,8860,130,0.025034137460173,0.458333333333333,0.0474751834268451,44610,4,5,48,0.0181573638197714,300
c50_none,0,0,13144,240,NaN,0,NaN,44610,4,5,48,0.0181573638197714,300
