v1,tp,fp,tn,fn,prec,rec,f1,n,noise_vars,cor_vars,linear_vars,minority_size,iter
adaboost_none,0,7,11176,207,0,0,NaN,37964,3,3,44,0.018148772521336,382
xgboost_under,117,4656,6527,90,0.0245128849780013,0.565217391304348,0.0469879518072289,37964,3,3,44,0.018148772521336,382
xgboost_over,46,1555,9628,161,0.0287320424734541,0.222222222222222,0.0508849557522124,37964,3,3,44,0.018148772521336,382
xgboost_smote,68,2165,9018,139,0.0304523063143753,0.328502415458937,0.0557377049180328,37964,3,3,44,0.018148772521336,382
xgboost_none,0,0,11183,207,NaN,0,NaN,37964,3,3,44,0.018148772521336,382
randomforest_under,126,4482,6701,81,0.02734375,0.608695652173913,0.0523364485981308,37964,3,3,44,0.018148772521336,382
randomforest_over,0,0,11183,207,NaN,0,NaN,37964,3,3,44,0.018148772521336,382
randomforest_smote,15,364,10819,192,0.0395778364116095,0.072463768115942,0.0511945392491468,37964,3,3,44,0.018148772521336,382
randomforest_none,0,0,11183,207,NaN,0,NaN,37964,3,3,44,0.018148772521336,382
c50_under,104,5319,5864,103,0.0191775769869076,0.502415458937198,0.0369449378330373,37964,3,3,44,0.018148772521336,382
c50_over,8,267,10916,199,0.0290909090909091,0.0386473429951691,0.033195020746888,37964,3,3,44,0.018148772521336,382
c50_smote,68,3209,7974,139,0.0207506866036009,0.328502415458937,0.0390355912743972,37964,3,3,44,0.018148772521336,382
c50_none,0,0,11183,207,NaN,0,NaN,37964,3,3,44,0.018148772521336,382
adaboost_under,94,6778,5218,32,0.0136786961583236,0.746031746031746,0.026864818519577,40405,4,5,40,0.0110134884296498,383
adaboost_over,0,1,11995,126,0,0,NaN,40405,4,5,40,0.0110134884296498,383
adaboost_smote,40,2649,9347,86,0.0148754183711417,0.317460317460317,0.0284191829484902,40405,4,5,40,0.0110134884296498,383
adaboost_none,0,1,11995,126,0,0,NaN,40405,4,5,40,0.0110134884296498,383
xgboost_under,68,5100,6896,58,0.0131578947368421,0.53968253968254,0.0256894597657726,40405,4,5,40,0.0110134884296498,383
xgboost_over,28,1319,10677,98,0.0207869339272457,0.222222222222222,0.0380176510522743,40405,4,5,40,0.0110134884296498,383
xgboost_smote,31,2258,9738,95,0.0135430318916557,0.246031746031746,0.0256728778467909,40405,4,5,40,0.0110134884296498,383
xgboost_none,0,0,11996,126,NaN,0,NaN,40405,4,5,40,0.0110134884296498,383
randomforest_under,71,4944,7052,55,0.0141575274177468,0.563492063492063,0.0276210853919471,40405,4,5,40,0.0110134884296498,383
randomforest_over,0,0,11996,126,NaN,0,NaN,40405,4,5,40,0.0110134884296498,383
randomforest_smote,10,540,11456,116,0.0181818181818182,0.0793650793650794,0.029585798816568,40405,4,5,40,0.0110134884296498,383
randomforest_none,0,0,11996,126,NaN,0,NaN,40405,4,5,40,0.0110134884296498,383
c50_under,87,7663,4333,39,0.0112258064516129,0.69047619047619,0.0220924327069578,40405,4,5,40,0.0110134884296498,383
c50_over,2,203,11793,124,0.00975609756097561,0.0158730158730159,0.0120845921450151,40405,4,5,40,0.0110134884296498,383
c50_smote,41,3880,8116,85,0.0104565161948483,0.325396825396825,0.020261922411663,40405,4,5,40,0.0110134884296498,383
c50_none,0,0,11996,126,NaN,0,NaN,40405,4,5,40,0.0110134884296498,383
adaboost_under,152,7489,5913,56,0.0198926842036383,0.730769230769231,0.0387310485412154,45366,2,2,40,0.0140193096151303,384
adaboost_over,0,1,13401,208,0,0,NaN,45366,2,2,40,0.0140193096151303,384
adaboost_smote,64,2952,10450,144,0.0212201591511936,0.307692307692308,0.0397022332506203,45366,2,2,40,0.0140193096151303,384
adaboost_none,0,2,13400,208,0,0,NaN,45366,2,2,40,0.0140193096151303,384
xgboost_under,121,5706,7696,87,0.0207654024369315,0.581730769230769,0.04009942004971,45366,2,2,40,0.0140193096151303,384
xgboost_over,45,1475,11927,163,0.0296052631578947,0.216346153846154,0.0520833333333333,45366,2,2,40,0.0140193096151303,384
xgboost_smote,62,2258,11144,146,0.0267241379310345,0.298076923076923,0.0490506329113924,45366,2,2,40,0.0140193096151303,384
xgboost_none,0,1,13401,208,0,0,NaN,45366,2,2,40,0.0140193096151303,384
randomforest_under,137,5266,8136,71,0.025356283546178,0.658653846153846,0.0488326501514882,45366,2,2,40,0.0140193096151303,384
randomforest_over,0,0,13402,208,NaN,0,NaN,45366,2,2,40,0.0140193096151303,384
randomforest_smote,10,456,12946,198,0.0214592274678112,0.0480769230769231,0.029673590504451,45366,2,2,40,0.0140193096151303,384
randomforest_none,0,1,13401,208,0,0,NaN,45366,2,2,40,0.0140193096151303,384
c50_under,120,6809,6593,88,0.0173185163804301,0.576923076923077,0.0336275746111812,45366,2,2,40,0.0140193096151303,384
c50_over,7,252,13150,201,0.027027027027027,0.0336538461538462,0.0299785867237687,45366,2,2,40,0.0140193096151303,384
c50_smote,73,4417,8985,135,0.0162583518930958,0.350961538461538,0.0310770540655598,45366,2,2,40,0.0140193096151303,384
c50_none,0,0,13402,208,NaN,0,NaN,45366,2,2,40,0.0140193096151303,384
adaboost_under,89,5375,5081,53,0.0162884333821376,0.626760563380282,0.0317516946129147,35326,4,5,44,0.0151446526637604,385
adaboost_over,1,0,10456,141,1,0.00704225352112676,0.013986013986014,35326,4,5,44,0.0151446526637604,385
adaboost_smote,37,2195,8261,105,0.0165770609318996,0.26056338028169,0.0311710193765796,35326,4,5,44,0.0151446526637604,385
adaboost_none,0,3,10453,142,0,0,NaN,35326,4,5,44,0.0151446526637604,385
xgboost_under,78,4149,6307,64,0.0184528034066714,0.549295774647887,0.0357061112382696,35326,4,5,44,0.0151446526637604,385
xgboost_over,28,1234,9222,114,0.0221870047543582,0.197183098591549,0.0398860398860399,35326,4,5,44,0.0151446526637604,385
xgboost_smote,39,2125,8331,103,0.0180221811460259,0.274647887323944,0.0338248048568951,35326,4,5,44,0.0151446526637604,385
xgboost_none,0,0,10456,142,NaN,0,NaN,35326,4,5,44,0.0151446526637604,385
randomforest_under,68,3996,6460,74,0.0167322834645669,0.47887323943662,0.0323347598668569,35326,4,5,44,0.0151446526637604,385
randomforest_over,0,0,10456,142,NaN,0,NaN,35326,4,5,44,0.0151446526637604,385
randomforest_smote,4,391,10065,138,0.010126582278481,0.028169014084507,0.0148975791433892,35326,4,5,44,0.0151446526637604,385
randomforest_none,0,0,10456,142,NaN,0,NaN,35326,4,5,44,0.0151446526637604,385
c50_under,104,7102,3354,38,0.0144324174299195,0.732394366197183,0.0283070223189984,35326,4,5,44,0.0151446526637604,385
c50_over,4,214,10242,138,0.018348623853211,0.028169014084507,0.0222222222222222,35326,4,5,44,0.0151446526637604,385
c50_smote,44,2808,7648,98,0.0154277699859748,0.309859154929577,0.0293921175684703,35326,4,5,44,0.0151446526637604,385
c50_none,0,0,10456,142,NaN,0,NaN,35326,4,5,44,0.0151446526637604,385
adaboost_under,81,6046,4901,28,0.0132201730047331,0.743119266055046,0.0259781911481719,36853,4,3,31,0.0103926410332944,386
adaboost_over,0,0,10947,109,NaN,0,NaN,36853,4,3,31,0.0103926410332944,386
adaboost_smote,29,2332,8615,80,0.012282930961457,0.26605504587156,0.0234817813765182,36853,4,3,31,0.0103926410332944,386
adaboost_none,0,0,10947,109,NaN,0,NaN,36853,4,3,31,0.0103926410332944,386
xgboost_under,65,4659,6288,44,0.0137595258255716,0.596330275229358,0.0268984067866749,36853,4,3,31,0.0103926410332944,386
xgboost_over,16,965,9982,93,0.0163098878695209,0.146788990825688,0.0293577981651376,36853,4,3,31,0.0103926410332944,386
xgboost_smote,27,2045,8902,82,0.013030888030888,0.247706422018349,0.0247592847317744,36853,4,3,31,0.0103926410332944,386
xgboost_none,0,0,10947,109,NaN,0,NaN,36853,4,3,31,0.0103926410332944,386
randomforest_under,67,4549,6398,42,0.0145147313691508,0.614678899082569,0.0283597883597884,36853,4,3,31,0.0103926410332944,386
randomforest_over,0,0,10947,109,NaN,0,NaN,36853,4,3,31,0.0103926410332944,386
randomforest_smote,12,571,10376,97,0.0205831903945112,0.110091743119266,0.0346820809248555,36853,4,3,31,0.0103926410332944,386
randomforest_none,0,0,10947,109,NaN,0,NaN,36853,4,3,31,0.0103926410332944,386
c50_under,62,5111,5836,47,0.0119853083317224,0.568807339449541,0.0234759560772435,36853,4,3,31,0.0103926410332944,386
c50_over,3,195,10752,106,0.0151515151515152,0.0275229357798165,0.0195439739413681,36853,4,3,31,0.0103926410332944,386
c50_smote,35,3184,7763,74,0.0108729419074247,0.321100917431193,0.0210336538461538,36853,4,3,31,0.0103926410332944,386
c50_none,0,0,10947,109,NaN,0,NaN,36853,4,3,31,0.0103926410332944,386
adaboost_under,164,5806,5319,73,0.0274706867671692,0.691983122362869,0.0528435637183825,37872,4,3,49,0.019882762991128,387
adaboost_over,0,0,11125,237,NaN,0,NaN,37872,4,3,49,0.019882762991128,387
adaboost_smote,72,2463,8662,165,0.0284023668639053,0.30379746835443,0.0519480519480519,37872,4,3,49,0.019882762991128,387
adaboost_none,0,9,11116,237,0,0,NaN,37872,4,3,49,0.019882762991128,387
xgboost_under,134,4409,6716,103,0.0294959278010125,0.565400843881857,0.0560669456066946,37872,4,3,49,0.019882762991128,387
xgboost_over,42,1262,9863,195,0.0322085889570552,0.177215189873418,0.054510058403634,37872,4,3,49,0.019882762991128,387
xgboost_smote,67,2032,9093,170,0.0319199618866127,0.282700421940928,0.0573630136986301,37872,4,3,49,0.019882762991128,387
xgboost_none,0,0,11125,237,NaN,0,NaN,37872,4,3,49,0.019882762991128,387
randomforest_under,141,4326,6799,96,0.0315648085963734,0.594936708860759,0.0599489795918367,37872,4,3,49,0.019882762991128,387
randomforest_over,0,0,11125,237,NaN,0,NaN,37872,4,3,49,0.019882762991128,387
randomforest_smote,6,342,10783,231,0.0172413793103448,0.0253164556962025,0.0205128205128205,37872,4,3,49,0.019882762991128,387
randomforest_none,0,0,11125,237,NaN,0,NaN,37872,4,3,49,0.019882762991128,387
c50_under,111,4733,6392,126,0.0229149463253509,0.468354430379747,0.0436921865774454,37872,4,3,49,0.019882762991128,387
c50_over,6,278,10847,231,0.0211267605633803,0.0253164556962025,0.0230326295585413,37872,4,3,49,0.019882762991128,387
c50_smote,72,2753,8372,165,0.0254867256637168,0.30379746835443,0.0470280862181581,37872,4,3,49,0.019882762991128,387
c50_none,0,0,11125,237,NaN,0,NaN,37872,4,3,49,0.019882762991128,387
adaboost_under,61,5751,4478,32,0.010495526496903,0.655913978494624,0.0206604572396274,34404,4,3,42,0.00845831880013952,388
adaboost_over,0,1,10228,93,0,0,NaN,34404,4,3,42,0.00845831880013952,388
adaboost_smote,24,2148,8081,69,0.0110497237569061,0.258064516129032,0.0211920529801325,34404,4,3,42,0.00845831880013952,388
adaboost_none,0,0,10229,93,NaN,0,NaN,34404,4,3,42,0.00845831880013952,388
xgboost_under,53,4369,5860,40,0.0119855269109,0.56989247311828,0.0234772978959025,34404,4,3,42,0.00845831880013952,388
xgboost_over,9,614,9615,84,0.014446227929374,0.0967741935483871,0.0251396648044693,34404,4,3,42,0.00845831880013952,388
xgboost_smote,18,1748,8481,75,0.0101925254813137,0.193548387096774,0.0193652501344809,34404,4,3,42,0.00845831880013952,388
xgboost_none,0,0,10229,93,NaN,0,NaN,34404,4,3,42,0.00845831880013952,388
randomforest_under,62,4690,5539,31,0.013047138047138,0.666666666666667,0.025593395252838,34404,4,3,42,0.00845831880013952,388
randomforest_over,0,0,10229,93,NaN,0,NaN,34404,4,3,42,0.00845831880013952,388
randomforest_smote,3,337,9892,90,0.00882352941176471,0.032258064516129,0.0138568129330254,34404,4,3,42,0.00845831880013952,388
randomforest_none,0,0,10229,93,NaN,0,NaN,34404,4,3,42,0.00845831880013952,388
c50_under,46,5030,5199,47,0.00906225374310481,0.494623655913978,0.0177984136196556,34404,4,3,42,0.00845831880013952,388
c50_over,1,158,10071,92,0.00628930817610063,0.010752688172043,0.00793650793650794,34404,4,3,42,0.00845831880013952,388
c50_smote,16,2956,7273,77,0.0053835800807537,0.172043010752688,0.0104404567699837,34404,4,3,42,0.00845831880013952,388
c50_none,0,0,10229,93,NaN,0,NaN,34404,4,3,42,0.00845831880013952,388
adaboost_under,100,4965,4021,41,0.0197433366238894,0.709219858156028,0.0384172109104879,30423,3,3,42,0.0158104066002695,389
adaboost_over,0,0,8986,141,NaN,0,NaN,30423,3,3,42,0.0158104066002695,389
adaboost_smote,48,1886,7100,93,0.0248190279214064,0.340425531914894,0.0462650602409639,30423,3,3,42,0.0158104066002695,389
adaboost_none,0,1,8985,141,0,0,NaN,30423,3,3,42,0.0158104066002695,389
xgboost_under,94,4053,4933,47,0.0226669881842296,0.666666666666667,0.0438432835820896,30423,3,3,42,0.0158104066002695,389
xgboost_over,33,947,8039,108,0.0336734693877551,0.234042553191489,0.0588760035682426,30423,3,3,42,0.0158104066002695,389
xgboost_smote,44,1697,7289,97,0.0252728317059161,0.312056737588652,0.0467587672688629,30423,3,3,42,0.0158104066002695,389
xgboost_none,0,0,8986,141,NaN,0,NaN,30423,3,3,42,0.0158104066002695,389
randomforest_under,94,3824,5162,47,0.0239918325676366,0.666666666666667,0.0463168268046317,30423,3,3,42,0.0158104066002695,389
randomforest_over,0,0,8986,141,NaN,0,NaN,30423,3,3,42,0.0158104066002695,389
randomforest_smote,17,362,8624,124,0.0448548812664908,0.120567375886525,0.0653846153846154,30423,3,3,42,0.0158104066002695,389
randomforest_none,0,0,8986,141,NaN,0,NaN,30423,3,3,42,0.0158104066002695,389
c50_under,83,5169,3817,58,0.0158035034272658,0.588652482269504,0.0307806415724087,30423,3,3,42,0.0158104066002695,389
c50_over,3,219,8767,138,0.0135135135135135,0.0212765957446809,0.0165289256198347,30423,3,3,42,0.0158104066002695,389
c50_smote,46,2365,6621,95,0.0190792202405641,0.326241134751773,0.0360501567398119,30423,3,3,42,0.0158104066002695,389
c50_none,0,0,8986,141,NaN,0,NaN,30423,3,3,42,0.0158104066002695,389
adaboost_under,155,6367,5404,76,0.0237657160380251,0.670995670995671,0.0459055234710499,40005,3,3,43,0.0198225221847269,390
adaboost_over,0,2,11769,231,0,0,NaN,40005,3,3,43,0.0198225221847269,390
adaboost_smote,85,2546,9225,146,0.032307107563664,0.367965367965368,0.0593990216631726,40005,3,3,43,0.0198225221847269,390
adaboost_none,0,1,11770,231,0,0,NaN,40005,3,3,43,0.0198225221847269,390
xgboost_under,140,4698,7073,91,0.0289375775113683,0.606060606060606,0.0552377194712961,40005,3,3,43,0.0198225221847269,390
xgboost_over,60,1671,10100,171,0.0346620450606586,0.25974025974026,0.0611620795107034,40005,3,3,43,0.0198225221847269,390
xgboost_smote,83,2398,9373,148,0.0334542523176139,0.359307359307359,0.0612094395280236,40005,3,3,43,0.0198225221847269,390
xgboost_none,0,0,11771,231,NaN,0,NaN,40005,3,3,43,0.0198225221847269,390
randomforest_under,155,4596,7175,76,0.0326247105872448,0.670995670995671,0.0622240064231232,40005,3,3,43,0.0198225221847269,390
randomforest_over,0,0,11771,231,NaN,0,NaN,40005,3,3,43,0.0198225221847269,390
randomforest_smote,29,544,11227,202,0.0506108202443281,0.125541125541126,0.0721393034825871,40005,3,3,43,0.0198225221847269,390
randomforest_none,0,0,11771,231,NaN,0,NaN,40005,3,3,43,0.0198225221847269,390
c50_under,139,5626,6145,92,0.0241110147441457,0.601731601731602,0.0463642428285524,40005,3,3,43,0.0198225221847269,390
c50_over,5,320,11451,226,0.0153846153846154,0.0216450216450216,0.0179856115107914,40005,3,3,43,0.0198225221847269,390
c50_smote,69,3137,8634,162,0.0215221459762944,0.298701298701299,0.0401512947337795,40005,3,3,43,0.0198225221847269,390
c50_none,0,0,11771,231,NaN,0,NaN,40005,3,3,43,0.0198225221847269,390
adaboost_under,121,6485,5488,66,0.0183166818044202,0.647058823529412,0.0356249079935227,40532,4,4,45,0.015370571400375,391
adaboost_over,0,0,11973,187,NaN,0,NaN,40532,4,4,45,0.015370571400375,391
adaboost_smote,68,2444,9529,119,0.0270700636942675,0.363636363636364,0.050389032975176,40532,4,4,45,0.015370571400375,391
adaboost_none,1,3,11970,186,0.25,0.0053475935828877,0.0104712041884817,40532,4,4,45,0.015370571400375,391
xgboost_under,116,5154,6819,71,0.022011385199241,0.620320855614973,0.0425142019424592,40532,4,4,45,0.015370571400375,391
